Date,Bill Number,Customer ID,Dish Name,Quantity
03-06-2018,20083972000,306571221684,Chicken Home Style,1
03-06-2018,20083972000,306571221684,Plain Rice,1
03-06-2018,20083978888,249028103030,Chicken Home Style,1
04-06-2018,20083996928,UnKnown,Cold Coffee,4
04-06-2018,20083996928,UnKnown,Cold Drink,2
04-06-2018,20083996928,UnKnown,Cold Drink s,2
04-06-2018,20083996928,UnKnown,Tea,3
04-06-2018,20083996928,UnKnown,water bottle,5
04-06-2018,20083999552,UnKnown,Chicken Curry,1
04-06-2018,20083999552,UnKnown,Plain Rice,1
04-06-2018,20083999552,UnKnown,Tawa Roti,2
04-06-2018,20083999552,UnKnown,water bottle,1
04-06-2018,20084004800,UnKnown,Mushroom Masala,1
04-06-2018,20084004800,UnKnown,Paneer Butter Masala,1
04-06-2018,20084011688,UnKnown,Chicken Afghani Tikka,1
04-06-2018,20084011688,UnKnown,Chicken Garlic Tikka,1
04-06-2018,20084015952,UnKnown,Chicken Pudina Tikka,1
04-06-2018,20084015952,UnKnown,Fried Rice,1
04-06-2018,20084015952,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
04-06-2018,20084017592,UnKnown,Tea,1
04-06-2018,20084017920,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
04-06-2018,20084017920,UnKnown,Omlette,1
04-06-2018,20084017920,UnKnown,Tawa Roti,2
04-06-2018,20084019560,UnKnown,Bhel,3
04-06-2018,20084019560,UnKnown,water bottle,3
04-06-2018,20084019888,UnKnown,Dal Makhani,1
04-06-2018,20084019888,UnKnown,Green Salad,1
04-06-2018,20084019888,UnKnown,Jeera Aloo,1
04-06-2018,20084019888,UnKnown,Mutton Home Style,1
04-06-2018,20084019888,UnKnown,Plain Rice,1
04-06-2018,20084019888,UnKnown,Tawa Roti,4
04-06-2018,20084021200,UnKnown,Masala Maggi,1
04-06-2018,20084013000,137355598277,Chicken Curry,1
04-06-2018,20084010704,248949287576,Aloo Paratha,1
04-06-2018,20084010704,248949287576,Chicken Tikka Masala,1
04-06-2018,20084010704,248949287576,Lachchha Paratha,3
04-06-2018,20084010704,248949287576,Tandoori Paratha,2
04-06-2018,20084018248,249229211252,Chicken Fry,1
04-06-2018,20084011032,249225356774,Dal tadhka,1
04-06-2018,20084011032,249225356774,Egg Biryani,1
04-06-2018,20084018576,249229183197,Mutton Bhuna,1
04-06-2018,20083998568,69428137629,Hyderabadi Mutton Dum Biryani,1
04-06-2018,20084010376,249025404201,Chicken Curry,1
04-06-2018,20084010376,249025404201,Tandoori Roti,18
04-06-2018,20084013328,249229167170,Butter Chicken,1
04-06-2018,20084001848,249229189366,Cold Coffee,1
04-06-2018,20084001848,249229189366,Paneer Roll,1
04-06-2018,20084019232,UnKnown,water bottle,3
04-06-2018,20084003816,69427922458,Butter Chicken,1
04-06-2018,20084007424,248949294024,Chicken Afghani Tikka,1
04-06-2018,20084007424,248949294024,Chicken Malai Tikka,1
04-06-2018,20084006112,249229170735,Chicken Curry,1
04-06-2018,20084006112,249229170735,Omlette,1
04-06-2018,20084006112,249229170735,Plain Rice,1
04-06-2018,20084012016,304617067399,Cold Coffee,2
04-06-2018,20084010048,309310972854,Dal tadhka,1
04-06-2018,20084010048,309310972854,Mix Veg,1
04-06-2018,20084010048,309310972854,Tandoori Roti,8
04-06-2018,20084017264,35326998720,Butter Chicken,1
04-06-2018,20084017264,35326998720,Jeera Rice,1
04-06-2018,20084017264,35326998720,Lachchha Paratha,1
04-06-2018,20084017264,35326998720,Tandoori Paratha,1
04-06-2018,20084009720,249225347970,Mutton Bati,1
04-06-2018,20084002832,248949298333,Benjo,1
04-06-2018,20084002832,248949298333,Butter Milk,1
04-06-2018,20084002832,248949298333,Cold Coffee With Ice Cream,1
04-06-2018,20084002832,248949298333,Egg Roll,1
04-06-2018,20084007096,69429004482,Mutton Bati,1
04-06-2018,20084004144,35326915919,Egg Biryani,1
04-06-2018,20083997256,249025408200,Tandoori Chicken,1
04-06-2018,20084005456,249023913287,Butter Chicken,1
04-06-2018,20084007752,69419530665,Chicken Handi,1
04-06-2018,20084016280,69427739682,Cheese Garlic Paratha,1
04-06-2018,20084016280,69427739682,Egg Curry,1
04-06-2018,20084016280,69427739682,Garlic Nan,1
04-06-2018,20084016280,69427739682,Mutton Home Style,1
04-06-2018,20084016280,69427739682,Pudina Paratha,1
04-06-2018,20084016280,69427739682,Tadka Khichdi,2
04-06-2018,20084016280,69427739682,Tandoori Roti,4
04-06-2018,20084000208,69419341255,Hyderabadi Chicken Fry Piece Biryani,1
04-06-2018,20084011360,280208807114,Egg Biryani,1
04-06-2018,20084000864,273651663864,Chicken Fry,1
04-06-2018,20084008736,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
04-06-2018,20084013656,309789051661,chole rice,1
04-06-2018,20084013984,309789051661,Aloo Paratha,2
04-06-2018,20084013984,309789051661,Cold Coffee,2
04-06-2018,20084013984,309789051661,Omlette,1
04-06-2018,20084013984,309789051661,water bottle,2
04-06-2018,20084014312,UnKnown,Butter Khichdhi,1
04-06-2018,20084014312,UnKnown,rajma rice,1
04-06-2018,20084014968,UnKnown,Chicken Kolhapuri,1
04-06-2018,20084014968,UnKnown,Tawa Roti,5
04-06-2018,20083998240,249028090289,Mutter Paneer,1
04-06-2018,20083998240,249028090289,Tandoori Roti,8
04-06-2018,20084001520,249224660948,Hyderabadi Chicken Fry Piece Biryani,1
04-06-2018,20083997584,249229163047,Egg Curry,1
04-06-2018,20083997584,249229163047,Tandoori Roti,3
04-06-2018,20083999880,UnKnown,Cold Coffee,2
04-06-2018,20084003488,249229194419,Butter nan,1
04-06-2018,20084003488,249229194419,Chicken Curry,1
04-06-2018,20084003488,249229194419,Tandoori Roti,3
04-06-2018,20084002176,35326910773,Chicken Palak,1
04-06-2018,20084005128,249229160040,Chole Kulche Amritsari,1
04-06-2018,20084005128,249229160040,rajma rice,1
04-06-2018,20084001192,246127139987,Chicken Roll,1
04-06-2018,20084001192,246127139987,Egg Biryani,1
04-06-2018,20084016936,69428143457,Hyderabadi Chicken Fry Piece Biryani,1
04-06-2018,20084016936,69428143457,Tandoori Roti Butter,2
04-06-2018,20084015296,249229165496,Mutton Bati,1
04-06-2018,20084015296,249229165496,Mutton Rogan Josh,1
04-06-2018,20083999224,249023920200,Chicken Curry,1
04-06-2018,20084003160,249229212337,Butter Chicken,1
04-06-2018,20084012344,69419528991,Hyderabadi Mutton Dum Biryani,1
04-06-2018,20084000536,249229209268,Chole Kulche Amritsari,1
04-06-2018,20084000536,249229209268,Lachchha Paratha,1
04-06-2018,20084000536,249229209268,Veg Roll,1
04-06-2018,20084014640,69427927945,Chicken Curry,1
04-06-2018,20084014640,69427927945,Egg Fried Rice,1
04-06-2018,20084016608,249023917844,Tandoori Chicken Afgani,1
04-06-2018,20084012672,303822923504,Hyderabadi Mutton Dum Biryani,1
04-06-2018,20084004472,297461909752,Chicken Curry,1
04-06-2018,20083997912,69427922892,Egg Curry,1
04-06-2018,20083997912,69427922892,Tandoori Roti,10
04-06-2018,20084009064,246127150310,Chole Kulche Amritsari,1
04-06-2018,20084009064,246127150310,Hyderabadi Chicken Fry Piece Biryani,1
04-06-2018,20084009392,69419474431,Chicken Curry,1
04-06-2018,20084006768,UnKnown,Cheese maggi,1
04-06-2018,20084006768,UnKnown,Cold Coffee With Ice Cream,1
04-06-2018,20084008408,UnKnown,Chole Bathure,2
04-06-2018,20084015624,UnKnown,Bread Omlette,1
04-06-2018,20084015624,UnKnown,Hakka Noodles,1
04-06-2018,20084018904,UnKnown,Egg Curry,1
04-06-2018,20084006440,69427924876,Egg Biryani,1
04-06-2018,20084006440,69427924876,Egg Curry,1
04-06-2018,20084008080,249028101077,Butter Chicken,1
04-06-2018,20084008080,249028101077,Chicken Tikka,1
04-06-2018,20084002504,249225347288,Hyderabadi Chicken Fry Piece Biryani,1
05-06-2018,20084022512,UnKnown,Fish Curry,1
05-06-2018,20084022512,UnKnown,Hyderabadi Chicken Fry Piece Biryani,2
05-06-2018,20084022512,UnKnown,Plain Rice,1
05-06-2018,20084022840,UnKnown,Cold Drink s,1
05-06-2018,20084022840,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
05-06-2018,20084023168,UnKnown,Bhel,1
05-06-2018,20084023168,UnKnown,Chole Bathure,1
05-06-2018,20084023496,UnKnown,water bottle,2
05-06-2018,20084024152,UnKnown,Chicken Fried Rice,1
05-06-2018,20084024152,UnKnown,Cold Drink s,2
05-06-2018,20084024152,UnKnown,Omlette,1
05-06-2018,20084024480,UnKnown,Cold Drink s,1
05-06-2018,20084024480,UnKnown,Egg Biryani,1
05-06-2018,20084025136,UnKnown,Bhel,1
05-06-2018,20084029400,UnKnown,Cold Coffee,2
05-06-2018,20084029728,UnKnown,Chicken Tikka,1
05-06-2018,20084029728,UnKnown,Cold Drink s,2
05-06-2018,20084033336,UnKnown,Chicken Curry,2
05-06-2018,20084033336,UnKnown,Plain Rice,1
05-06-2018,20084033336,UnKnown,Tawa Roti,8
05-06-2018,20084032352,249229193768,Egg Curry,1
05-06-2018,20084025792,249229206912,Hyderabadi Chicken Fry Piece Biryani,1
05-06-2018,20084029072,249229153003,Mushroom Masala,1
05-06-2018,20084029072,249229153003,Paneer Butter Masala,1
05-06-2018,20084029072,249229153003,Plain nan,2
05-06-2018,20084021856,244865939862,Butter Khichdhi,1
05-06-2018,20084021856,244865939862,Butter Milk,6
05-06-2018,20084027760,249224654190,Chicken Tikka Masala,1
05-06-2018,20084026448,249224634691,Butter nan,2
05-06-2018,20084026448,249224634691,Paneer Butter Masala,1
05-06-2018,20084031040,69427738659,Chicken Amritsari Tikka,1
05-06-2018,20084031040,69427738659,Hyderabadi Chicken Fry Piece Biryani,1
05-06-2018,20084035304,35327001820,Butter nan,1
05-06-2018,20084035304,35327001820,Chicken Curry,1
05-06-2018,20084035304,35327001820,Cold Coffee,1
05-06-2018,20084035304,35327001820,Tandoori Roti,5
05-06-2018,20084032680,35326925653,Aloo Paratha,1
05-06-2018,20084032680,35326925653,Butter Milk,1
05-06-2018,20084032680,35326925653,Paneer Paratha,1
05-06-2018,20084028088,69419473935,Tandoori Garlic Chicken,1
05-06-2018,20084028744,248949292784,Chicken Curry,1
05-06-2018,20084030384,227975497854,Chicken Curry,1
05-06-2018,20084030384,227975497854,Hyderabadi Chicken Fry Piece Biryani,1
05-06-2018,20084030384,227975497854,Tandoori Roti,2
05-06-2018,20084025464,254969689169,Chicken Seekh Kebab,1
05-06-2018,20084025464,254969689169,Hyderabadi Chicken Fry Piece Biryani,1
05-06-2018,20084033992,217025115111,Chicken Home Style,1
05-06-2018,20084033992,217025115111,Chicken Tikka,1
05-06-2018,20084033992,217025115111,Tawa Roti,15
05-06-2018,20084034320,UnKnown,Chicken Kolhapuri,1
05-06-2018,20084034320,UnKnown,Tawa Roti,10
05-06-2018,20084027104,249229192807,Hyderabadi Chicken Fry Piece Biryani,1
05-06-2018,20084020872,69438870976,Bhuna Chicken,1
05-06-2018,20084020872,69438870976,Garlic Nan,2
05-06-2018,20084034648,249023916356,Hyderabadi Chicken Fry Piece Biryani,1
05-06-2018,20084020216,248949294613,Hyderabadi Chicken Fry Piece Biryani,1
05-06-2018,20084028416,69425461771,Chicken Garlic Tikka,1
05-06-2018,20084023824,249229169991,Cold Drink s,1
05-06-2018,20084034976,224005569437,Paneer Tikka,1
05-06-2018,20084032024,249225363935,Chicken Garlic Tikka,1
05-06-2018,20084027432,249225352465,Butter nan,1
05-06-2018,20084027432,249225352465,Chicken Curry,1
05-06-2018,20084027432,249225352465,Hyderabadi Mutton Dum Biryani,1
05-06-2018,20084027432,249225352465,Tandoori Roti Butter,4
05-06-2018,20084024808,306073649147,Cold Coffee With Ice Cream,1
05-06-2018,20084024808,306073649147,Hakka Noodles,1
05-06-2018,20084030056,249224695389,Kadhai Chicken,1
05-06-2018,20084030056,249224695389,Tandoori Roti,11
05-06-2018,20084031696,249229175075,Hyderabadi Mutton Dum Biryani,1
05-06-2018,20084021528,249229156785,Chole Bathure,2
05-06-2018,20084021528,249229156785,Cold Coffee,3
05-06-2018,20084030712,249225348280,Chicken Curry,1
05-06-2018,20084033664,69419591828,Chicken Curry,1
05-06-2018,20084022184,UnKnown,Chole Bathure,4
05-06-2018,20084026776,UnKnown,Chole Bathure,2
05-06-2018,20084026776,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
05-06-2018,20084033008,UnKnown,Dal tadhka,1
05-06-2018,20084033008,UnKnown,Jeera Rice,1
05-06-2018,20084033008,UnKnown,Veg Roll,2
05-06-2018,20084035632,UnKnown,Aloo Paratha,2
05-06-2018,20084035960,UnKnown,Tandoori Roti Butter,8
05-06-2018,20084035960,UnKnown,Veg Biryani,1
05-06-2018,20084036288,UnKnown,Butter Khichdhi,1
05-06-2018,20084026120,69428033159,Butter Milk,1
05-06-2018,20084026120,69428033159,Green Salad,1
05-06-2018,20084026120,69428033159,Hyderabadi Chicken Fry Piece Biryani,1
06-06-2018,20084036616,UnKnown,Bread Butter Toast,1
06-06-2018,20084036616,UnKnown,Butter Cheese maggi,1
06-06-2018,20084036616,UnKnown,Cheese maggi,1
06-06-2018,20084036944,UnKnown,cheese Chutney,1
06-06-2018,20084036944,UnKnown,Cold Drink s,1
06-06-2018,20084036944,UnKnown,Masala Cheese Maggi,1
06-06-2018,20084036944,UnKnown,plain maggi,1
06-06-2018,20084036944,UnKnown,Tea,5
06-06-2018,20084036944,UnKnown,water bottle,4
06-06-2018,20084037928,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
06-06-2018,20084038584,UnKnown,Butter Chicken,1
06-06-2018,20084038584,UnKnown,Tandoori Roti,4
06-06-2018,20084038912,UnKnown,Choclate Shake,4
06-06-2018,20084038912,UnKnown,Cold Coffee,1
06-06-2018,20084038912,UnKnown,Tea,1
06-06-2018,20084038912,UnKnown,Vegetable Mayo cheese,1
06-06-2018,20084039240,UnKnown,Butter Chicken,1
06-06-2018,20084039240,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
06-06-2018,20084039240,UnKnown,Tawa Roti,8
06-06-2018,20084040880,UnKnown,Butter maggi,2
06-06-2018,20084040880,UnKnown,Chole Bathure,1
06-06-2018,20084040880,UnKnown,Cold Coffee With Ice Cream,1
06-06-2018,20084040880,UnKnown,Cold Drink s,1
06-06-2018,20084040880,UnKnown,Lachchha Paratha,2
06-06-2018,20084040880,UnKnown,plain maggi,1
06-06-2018,20084045800,UnKnown,Cold Coffee With Ice Cream,1
06-06-2018,20084045800,UnKnown,Jeera Rice,1
06-06-2018,20084045800,UnKnown,Mutton Bhuna,1
06-06-2018,20084048752,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
06-06-2018,20084051376,UnKnown,Chicken Malai Tikka,1
06-06-2018,20084051376,UnKnown,Cold Drink s,2
06-06-2018,20084051376,UnKnown,Mutton Rogan Josh,1
06-06-2018,20084051376,UnKnown,Tandoori Roti,8
06-06-2018,20084052688,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
06-06-2018,20084054328,UnKnown,Butter Tawa Roti,1
06-06-2018,20084054328,UnKnown,Chicken Kolhapuri,1
06-06-2018,20084054328,UnKnown,Hyderabadi Chicken Fry Piece Biryani,1
06-06-2018,20084054328,UnKnown,Lachchha Paratha,1
06-06-2018,20084054328,UnKnown,Tandoori Roti Butter,1
06-06-2018,20084054328,UnKnown,water bottle,1
06-06-2018,20084042192,249028094102,Butter Milk,2
06-06-2018,20084042192,249028094102,Hyderabadi Chicken Fry Piece Biryani,1
06-06-2018,20084042192,249028094102,Onion salad,1
06-06-2018,20084043176,249224693033,Mutton Bati,1
06-06-2018,20084043176,249224693033,Rayalaseema Kodi Kura,1
06-06-2018,20084049080,69419723423,Bhuna Chicken,1
06-06-2018,20084041536,249028101418,Chicken Curry,1
06-06-2018,20084040224,249225366756,Butter Milk,1
06-06-2018,20084040224,249225366756,Mutton Bati,1
06-06-2018,20084057280,249229206912,Chicken Curry,1
06-06-2018,20084057280,249229206912,Plain nan,2
06-06-2018,20084038256,249023913039,Butter Chicken,1
06-06-2018,20084058264,69438913911,Chicken Curry,1
06-06-2018,20084051704,219770249183,Chicken Pudina Tikka,1
06-06-2018,20084051704,219770249183,Chicken Tikka,1
06-06-2018,20084044488,69427738473,Hyderabadi Chicken Fry Piece Biryani,1
06-06-2018,20084049408,249229174331,Kadhai Chicken,1
06-06-2018,20084048096,249025407735,Cold Coffee,1
06-06-2018,20084048096,249025407735,Paneer Tikka,1
06-06-2018,20084048096,249025407735,rajma rice,1
06-06-2018,20084043504,69428027920,Chicken Home Style,1
06-06-2018,20084043504,69428027920,Chicken Leg Malai 2pc,1
06-06-2018,20084043504,69428027920,Chicken Tikka Masala,1
06-06-2018,20084043832,69248668306,Chicken Handi,1
06-06-2018,20084046128,251380891616,Hyderabadi Mutton Dum Biryani,1
06-06-2018,20084046128,251380891616,Veg Roll,1
06-06-2018,20084044816,288319320281,Fish Tikka,1
06-06-2018,20084044816,288319320281,Paneer Tikka,1
06-06-2018,20084044816,288319320281,Tandoori Chicken,1
06-06-2018,20084049736,249224712470,Chicken Home Style,1
06-06-2018,20084056296,249225345955,Tandoori Chicken,1
06-06-2018,20084055312,246127140607,Chicken Curry,1
06-06-2018,20084055312,246127140607,Tandoori Roti Butter,3
06-06-2018,20084053016,223982766209,Hyderabadi Chicken Fry Piece Biryani,4
06-06-2018,20084050720,249225338856,Chicken Roll,2
06-06-2018,20084051048,69427966385,Aloo Paratha,1
06-06-2018,20084051048,69427966385,Plain Rice,1
06-06-2018,20084051048,69427966385,Veg Manchurian,1
06-06-2018,20084055968,249229167759,Dal tadhka,1
06-06-2018,20084055968,249229167759,Garlic Nan,1
06-06-2018,20084055968,249229167759,Sev Tamater,1
06-06-2018,20084055968,249229167759,Tadka Khichdi,1
06-06-2018,20084055968,249229167759,Tandoori Roti Butter,3
06-06-2018,20084037600,302331918271,Fish Tikka,1
06-06-2018,20084041208,231587765414,Bhuna Chicken,1
06-06-2018,20084048424,291611234740,Butter Chicken,1
06-06-2018,20084050392,UnKnown,Butter Tawa Roti,4
06-06-2018,20084050392,UnKnown,Fish Curry,1
06-06-2018,20084047768,289200068721,Mutton Home Style,1
06-06-2018,20084047768,289200068721,Tawa Roti,5
06-06-2018,20084041864,248949290211,Butter nan,1
06-06-2018,20084041864,248949290211,Chicken Curry,1
06-06-2018,20084041864,248949290211,Chilly Paneer,1
06-06-2018,20084041864,248949290211,Fried Rice,1
06-06-2018,20084041864,248949290211,Tandoori Roti,5
06-06-2018,20084055640,246127160354,Rayalaseema Kodi Kura,1
06-06-2018,20084055640,246127160354,Tandoori Roti,4
06-06-2018,20084050064,69429004730,Hyderabadi Mutton Dum Biryani,1
06-06-2018,20084053672,261507817298,Hyderabadi Chicken Fry Piece Biryani,1
06-06-2018,20084053672,261507817298,water bottle,2
06-06-2018,20084047112,69438876959,Chicken Pudina Tikka,1
06-06-2018,20084047112,69438876959,Fish Tikka,1
06-06-2018,20084047112,69438876959,Kadhai Chicken,1
06-06-2018,20084047112,69438876959,Plain nan,4
06-06-2018,20084053344,249229160040,Dal Fry,1
06-06-2018,20084056952,247620142736,Mutton Bati,1
06-06-2018,20084039568,249225365113,Hyderabadi Chicken Fry Piece Biryani,1
06-06-2018,20084058920,69425468560,Butter Chicken,1
06-06-2018,20084058920,69425468560,Tandoori Malai Chicken,1
06-06-2018,20084045472,69419341193,Butter Chicken,1
06-06-2018,20084045472,69419341193,Chicken Tikka,1
06-06-2018,20084056624,249224687763,Kadhai Chicken,1
06-06-2018,20084045144,62932544600,Chilly Chicken,1
06-06-2018,20084037272,249023912729,Egg Biryani,1
06-06-2018,20084037272,249023912729,Mutton Bati,1
06-06-2018,20084037272,249023912729,Omlette,1
06-06-2018,20084054656,302408281315,Cold Coffee,3
06-06-2018,20084054656,302408281315,Fish Curry,1
06-06-2018,20084054656,302408281315,Plain Rice,1
06-06-2018,20084054656,302408281315,water bottle,2
06-06-2018,20084054984,69425469242,Chicken Tikka Masala,1
06-06-2018,20084059248,246127152077,Butter Chicken,1
06-06-2018,20084052032,303822923504,Hyderabadi Mutton Dum Biryani,1
06-06-2018,20084042520,249229195225,Chole Kulche Amritsari,3
06-06-2018,20084042520,249229195225,Garlic Nan,1
06-06-2018,20084042520,249229195225,Lachchha Paratha,1
06-06-2018,20084042520,249229195225,Tandoori Paratha,2
06-06-2018,20084058592,246127150310,Chole Kulche Amritsari,2
06-06-2018,20084058592,246127150310,Masala Papad,1
06-06-2018,20084044160,38271357206,Chicken Tikka Masala,1
06-06-2018,20084044160,38271357206,Tandoori Chicken,1
06-06-2018,20084046784,38271357206,Chicken Amritsari Tikka,1
06-06-2018,20084046784,38271357206,Chicken Roll,1
06-06-2018,20084046784,38271357206,Veg Roll,1
06-06-2018,20084047440,38271357206,Egg Curry,1
06-06-2018,20084052360,38271357206,Veg Biryani,1
06-06-2018,20084054000,38271357206,Fish Fry,1
06-06-2018,20084054000,38271357206,Fish Tikka,1
06-06-2018,20084039896,UnKnown,Aloo Paratha,2
06-06-2018,20084039896,UnKnown,rajma rice,1
06-06-2018,20084042848,249229152011,Chicken Curry,1
06-06-2018,20084042848,249229152011,Tandoori Roti,12
06-06-2018,20084057936,249225338453,Tandoori Chicken,1
06-06-2018,20084057608,69427924721,Mutton Bati,1
07-06-2018,20084059576,UnKnown,Bhel,1
07-06-2018,20084059576,UnKnown,Cold Coffee,3
07-06-2018,20084059576,UnKnown,Cold Coffee With Ice Cream,1
07-06-2018,20084059576,UnKnown,Hot Coffee,2
07-06-2018,20084059576,UnKnown,Masala Maggi,1
07-06-2018,20084059576,UnKnown,water bottle,1
07-06-2018,20084059904,UnKnown,Aloo Muttor,1
